97;Autograph Capsule | Virtus.Pro | Atlanta 2017;5;2.5319200845780587
97;Autograph Capsule | Team EnVyUs | MLG Columbus 2016;12;6.085825042695654
96;Warhammer 40,000 Sticker Capsule;1.5;0.7658109463525713
96;Half-Life: Alyx Sticker Capsule;1.49;0.7617446935400798
92;Slid3 Capsule;1.49;0.776654287185882
91;Autograph Capsule | Natus Vincere | MLG Columbus 2016;5.5;2.8775515736398387
87;Autograph Capsule | Team SoloMid | Cologne 2015;5;2.668817262598607
87;Autograph Capsule | Team Kinguin | Cologne 2015;7.88;4.2045054081162405
86;Chicken Capsule;1.49;0.802407221664995
86;Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015;7.99;4.300740058011874
84;Autograph Capsule | Team EnVyUs | Atlanta 2017;10;5.421670416655372
84;Rio 2022 Legends Sticker Capsule;0.36;0.19518013499959336
81;Autograph Capsule | Team eBettle | Cologne 2015;4.3;2.3774024777033804
81;Perfect World Sticker Capsule 2;1.2;0.6614437908319553
74;Boston 2018 Attending Legends Autograph Capsule;15;8.61638970966955
73;Autograph Capsule | Flipsid3 Tactics | Atlanta 2017;9.99;5.7700127409254796
71;Autograph Capsule | Team Liquid | Cologne 2016;8.96;5.225134864051614
71;Autograph Capsule | Gambit Gaming | Atlanta 2017;5;2.927702024993901
67;Autograph Capsule | Fnatic | Cluj-Napoca 2015;4.19;2.512944238119765
65;Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule;23.53;14.283390712678576
64;Poorly Drawn Capsule;1.3;0.7915638808316843
61;Autograph Capsule | Cloud9 G2A | Cologne 2015;6.31;3.9307110520751447
60;Autograph Capsule | Ninjas in Pyjamas | Cologne 2015;4;2.5061671500989453
57;Autograph Capsule | Team Immunity | Cologne 2015;7.22;4.6070644365529025
56;Sugarface Capsule;1.3;0.8349372441649272
55;CS20 Sticker Capsule;1.29;0.8310475000678961
52;Bestiary Capsule;1.49;0.9799669278104586
50;London 2018 Minor Challengers Autograph Capsule;6.5;4.3210713220743315
49;Autograph Capsule | Astralis | MLG Columbus 2016;5;3.3600802407221666
49;Autograph Capsule | Natus Vincere | Cologne 2016;7.52;5.038087234677005
48;Pinups Capsule;1.15;0.776654287185882
47;Autograph Capsule | Fnatic | Cologne 2015;3.99;2.7094797907235217
45;Perfect World Sticker Capsule 1;1.09;0.750901352706769
38;London 2018 Legends Autograph Capsule;8.5;6.140041746862208
37;Snakebite Case;0.13;0.094879232291469
35;Autograph Capsule | Fnatic | Atlanta 2017;3.49;2.5929138767654316
33;Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015;12.58;9.474369053105264
30;Autograph Capsule | Natus Vincere | Atlanta 2017;18.62;14.340318252053459
29;Enfu Sticker Capsule;1;0.776654287185882
29;Collectible Pins Capsule Series 1;9.99;7.7258803437339045
24;Autograph Capsule | Team EnVyUs | Cologne 2015;3.8;3.071376291035268
23;Antwerp 2022 Champions Autograph Capsule;0.24;0.19518013499959336
21;London 2018 Returning Challengers Autograph Capsule;7.5;6.221366803112039
21;Autograph Capsule | Natus Vincere | Cluj-Napoca 2015;3.87;3.19200845780585
21;eSports 2013 Case;28.43;23.44872455203448
20;Autograph Capsule | Legends (Foil) | Cologne 2016;34.97;29.138767654314297
20;Operation Bravo Case;37.72;31.44433299899699
20;Autograph Capsule | Group D (Foil) | Cologne 2015;13.29;11.100870178101873
20;Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015;6.49;5.421670416655372
20;Clutch Case;0.29;0.2426197511453279